animal_id,farm_id,species,age_months,weight_kg
258,7,Sheep,20,445
259,7,Cattle,26,509
260,7,Sheep,30,180
261,7,Sheep,8,154
262,7,Goat,12,475
263,7,Cattle,39,492
264,7,Cattle,52,172
265,7,Sheep,47,183
266,7,Cattle,36,296
267,7,Goat,45,432
268,7,Cattle,60,361
269,7,Sheep,26,524
270,7,Cattle,45,95
271,7,Poultry,46,319
272,7,Poultry,53,117
273,7,Sheep,12,127
274,7,Sheep,16,331
275,7,Cattle,8,357
276,7,Cattle,24,392
277,7,Goat,33,174
278,7,Poultry,39,446
279,7,Poultry,16,204
280,7,Cattle,45,416
281,8,Poultry,37,171
282,8,Poultry,35,285
283,8,Sheep,22,34
284,8,Sheep,24,584
285,8,Poultry,10,477
286,8,Goat,43,331
287,8,Sheep,50,281
288,8,Sheep,60,334
289,8,Poultry,30,519
290,8,Cattle,21,415
291,8,Goat,42,327
292,8,Goat,7,430
293,8,Goat,6,75
294,8,Sheep,59,318
295,8,Poultry,44,385
296,8,Poultry,46,219
297,8,Goat,49,165
298,8,Cattle,46,65
299,8,Goat,56,476
300,8,Cattle,43,398
301,8,Poultry,11,327
302,8,Goat,53,450
303,8,Poultry,18,160
304,8,Goat,39,538
305,8,Goat,59,193
306,8,Goat,58,518
307,8,Goat,53,371
308,8,Cattle,35,102
309,8,Poultry,54,256
310,8,Sheep,60,595
311,8,Goat,11,429
312,8,Cattle,22,574
313,8,Cattle,35,402
314,8,Goat,43,415
315,8,Goat,12,264
316,8,Sheep,7,599
317,8,Goat,45,251
318,8,Cattle,46,500
319,8,Goat,47,443
320,8,Cattle,14,71
321,9,Cattle,25,529
322,9,Cattle,12,265
323,9,Poultry,30,489
324,9,Goat,48,578
325,9,Sheep,43,183
326,9,Sheep,47,126
327,9,Sheep,45,442
328,9,Goat,8,404
329,9,Poultry,34,480
330,9,Poultry,60,396
331,9,Cattle,49,401
332,9,Goat,9,432
333,9,Goat,18,150
334,9,Sheep,11,242
335,9,Cattle,9,366
336,9,Poultry,14,235
337,9,Cattle,59,592
338,9,Poultry,43,246
339,9,Poultry,27,176
340,9,Cattle,23,173
341,9,Poultry,40,281
342,9,Poultry,13,51
343,9,Poultry,6,391
344,9,Poultry,43,356
345,9,Cattle,17,296
346,9,Cattle,14,456
347,9,Cattle,53,90
348,9,Sheep,34,395
349,9,Cattle,34,540
350,9,Poultry,45,69
351,9,Goat,35,56
352,9,Cattle,36,436
353,9,Sheep,49,135
354,9,Sheep,51,479
355,9,Cattle,11,354
356,9,Poultry,10,154
357,9,Goat,45,586
358,9,Goat,30,568
359,9,Goat,35,542
360,9,Sheep,12,142
361,10,Poultry,33,487
362,10,Poultry,32,372
363,10,Sheep,31,450
364,10,Cattle,26,462
365,10,Goat,48,286
366,10,Goat,15,510
367,10,Cattle,11,112
368,10,Cattle,33,123
369,10,Goat,57,158
370,10,Cattle,43,600
371,10,Goat,48,150
372,10,Sheep,28,458
373,10,Cattle,24,344
374,10,Goat,12,544
375,10,Poultry,15,518
376,10,Poultry,60,135
377,10,Goat,60,594
378,10,Goat,13,310
379,10,Poultry,57,464
380,10,Cattle,44,298
381,10,Cattle,17,304
382,10,Goat,27,384
383,10,Cattle,17,171
384,10,Sheep,10,170
385,10,Cattle,11,568
386,10,Poultry,30,454
387,10,Sheep,27,186
388,10,Goat,25,357
389,10,Cattle,9,184
390,10,Poultry,54,75
391,10,Cattle,23,478
392,10,Sheep,37,477
393,10,Sheep,23,245
394,10,Cattle,28,465
395,10,Cattle,24,523
396,10,Goat,8,250
397,10,Sheep,44,81
398,10,Cattle,19,333
399,10,Poultry,55,165
400,10,Goat,24,360
401,11,Cattle,6,534
402,11,Sheep,17,157
403,11,Sheep,40,260
404,11,Goat,10,431
405,11,Cattle,33,44
406,11,Sheep,10,345
407,11,Sheep,42,439
408,11,Sheep,24,142
409,11,Sheep,7,357
410,11,Poultry,57,496
411,11,Goat,11,472
412,11,Cattle,21,471
413,11,Sheep,39,105
414,11,Sheep,25,372
415,11,Poultry,27,197
416,11,Cattle,38,141
417,11,Poultry,55,382
418,11,Goat,52,176
419,11,Poultry,12,174
420,11,Goat,18,202
421,11,Poultry,54,102
422,11,Poultry,55,530
423,11,Sheep,54,484
424,11,Goat,46,348
425,11,Poultry,34,94
426,11,Sheep,34,335
427,11,Goat,43,82
428,11,Goat,38,100
429,11,Goat,35,487
430,11,Cattle,9,402
431,11,Goat,10,117
432,11,Sheep,35,592
433,11,Cattle,34,217
434,11,Goat,44,512
435,11,Poultry,9,486
436,11,Cattle,57,376
437,11,Cattle,38,201
438,11,Cattle,21,473
439,11,Sheep,39,560
440,11,Poultry,29,406
441,12,Goat,30,443
442,12,Goat,49,78
443,12,Goat,10,362
444,12,Cattle,41,420
445,12,Goat,22,178
446,12,Goat,11,169
447,12,Goat,25,426
448,12,Poultry,44,111
449,12,Goat,41,410
450,12,Goat,58,155
451,12,Cattle,47,458
452,12,Goat,7,396
453,12,Goat,17,244
454,12,Goat,55,522
455,12,Poultry,20,165
456,12,Poultry,10,327
457,12,Cattle,38,577
458,12,Cattle,48,369
459,12,Poultry,44,410
460,12,Poultry,16,210
461,12,Poultry,52,473
462,12,Cattle,32,398
463,12,Poultry,34,316
464,12,Sheep,20,571
465,12,Poultry,25,505
466,12,Poultry,29,476
467,12,Sheep,55,313
468,12,Sheep,38,565
469,12,Sheep,16,229
470,12,Poultry,22,78
471,12,Sheep,29,592
472,12,Cattle,51,553
473,12,Cattle,24,110
474,12,Poultry,23,485
475,12,Poultry,59,472
476,12,Cattle,20,486
477,12,Goat,7,449
478,12,Cattle,31,539
479,12,Goat,21,420
480,12,Cattle,29,254
481,13,Cattle,26,126
482,13,Goat,56,174
483,13,Poultry,8,318
484,13,Sheep,50,167
485,13,Sheep,34,30
486,13,Cattle,7,287
487,13,Poultry,59,178
488,13,Sheep,13,320
489,13,Poultry,25,149
490,13,Cattle,21,454
491,13,Sheep,10,138
492,13,Sheep,44,573
493,13,Cattle,46,552
494,13,Poultry,51,172
495,13,Goat,33,26
496,13,Goat,21,451
497,13,Poultry,48,112
498,13,Goat,10,563
499,13,Cattle,30,506
500,13,Cattle,46,421
501,13,Goat,22,41
502,13,Goat,56,94
503,13,Goat,21,131
504,13,Goat,14,70
505,13,Goat,40,371
506,13,Poultry,59,500
507,13,Sheep,46,211
508,13,Poultry,10,493
509,13,Cattle,24,231
510,13,Cattle,56,229
511,13,Cattle,26,342
512,13,Sheep,58,581
513,13,Sheep,22,62
514,13,Poultry,24,390
515,13,Cattle,47,364
516,13,Goat,13,401
517,13,Sheep,31,475
518,13,Sheep,27,216
519,13,Sheep,50,534
520,13,Goat,57,556
521,14,Goat,57,109
522,14,Sheep,11,465
523,14,Poultry,40,325
524,14,Goat,12,106
525,14,Goat,48,327
526,14,Goat,34,461
527,14,Poultry,50,479
528,14,Goat,34,68
529,14,Goat,45,470
530,14,Goat,46,83
531,14,Cattle,48,440
532,14,Goat,38,188
533,14,Cattle,15,473
534,14,Cattle,14,93
535,14,Poultry,55,400
536,14,Goat,30,58
537,14,Poultry,49,485
538,14,Goat,29,479
539,14,Cattle,42,165
540,14,Goat,31,346
541,14,Goat,21,141
542,14,Cattle,53,215
543,14,Sheep,39,421
544,14,Cattle,22,291
545,14,Sheep,19,317
546,14,Sheep,18,150
547,14,Poultry,60,100
548,14,Sheep,17,480
549,14,Cattle,57,352
550,14,Goat,51,91
551,14,Goat,25,186
552,14,Poultry,56,395
553,14,Poultry,13,230
554,14,Poultry,21,530
555,14,Cattle,29,592
556,14,Goat,35,589
557,14,Poultry,45,113
558,14,Cattle,25,432
559,14,Sheep,39,445
560,14,Sheep,58,100
561,15,Poultry,26,100
562,15,Sheep,35,554
563,15,Goat,14,589
564,15,Poultry,55,157
565,15,Sheep,38,81
566,15,Cattle,39,181
567,15,Goat,16,190
568,15,Goat,51,255
569,15,Goat,39,315
570,15,Cattle,22,226
571,15,Goat,14,335
572,15,Cattle,38,197
573,15,Poultry,16,370
574,15,Cattle,58,54
575,15,Cattle,8,296
576,15,Poultry,55,451
577,15,Cattle,37,583
578,15,Goat,47,334
579,15,Sheep,21,440
580,15,Goat,35,99
581,15,Cattle,16,475
582,15,Sheep,36,500
583,15,Poultry,27,172
584,15,Goat,51,351
585,15,Goat,31,158
586,15,Goat,38,600
587,15,Cattle,26,272
588,15,Sheep,13,298
589,15,Sheep,21,169
590,15,Cattle,9,322
591,15,Sheep,45,453
592,15,Poultry,16,360
593,15,Goat,18,188
594,15,Sheep,38,503
595,15,Sheep,25,534
596,15,Cattle,11,427
597,15,Sheep,21,245
598,15,Goat,9,76
599,15,Goat,37,506
600,15,Goat,40,33
601,16,Cattle,33,162
602,16,Goat,52,399
603,16,Sheep,29,71
604,16,Sheep,9,600
605,16,Poultry,29,591
606,16,Goat,10,420
607,16,Sheep,54,588
608,16,Goat,58,146
609,16,Poultry,12,428
610,16,Goat,56,372
611,16,Goat,54,172
612,16,Poultry,44,546
613,16,Sheep,38,66
614,16,Cattle,8,165
615,16,Goat,57,510
616,16,Sheep,15,552
617,16,Poultry,26,351
618,16,Poultry,31,331
619,16,Goat,38,546
620,16,Sheep,51,331
621,16,Sheep,58,42
622,16,Goat,27,137
623,16,Sheep,43,340
624,16,Cattle,44,510
625,16,Goat,47,258
626,16,Cattle,43,516
627,16,Poultry,39,414
628,16,Poultry,58,273
629,16,Cattle,42,137
630,16,Poultry,7,476
631,16,Goat,32,180
632,16,Sheep,50,233
633,16,Sheep,38,507
634,16,Cattle,51,166
635,16,Poultry,41,357
636,16,Sheep,39,410
637,16,Goat,17,495
638,16,Goat,40,387
639,16,Goat,45,520
640,16,Poultry,21,310
641,17,Goat,20,329
642,17,Goat,51,237
643,17,Sheep,26,516
644,17,Goat,41,305
645,17,Goat,13,581
646,17,Sheep,31,378
647,17,Poultry,24,68
648,17,Goat,51,105
649,17,Goat,34,287
650,17,Sheep,19,231
651,17,Goat,41,303
652,17,Poultry,12,270
653,17,Poultry,9,568
654,17,Poultry,46,263
655,17,Cattle,12,448
656,17,Goat,51,508
657,17,Cattle,49,165
658,17,Cattle,41,186
659,17,Sheep,47,512
660,17,Sheep,47,229
661,17,Goat,26,317
662,17,Cattle,55,116
663,17,Poultry,40,63
664,17,Poultry,32,205
665,17,Cattle,59,431
666,17,Sheep,17,321
667,17,Cattle,6,330
668,17,Cattle,27,316
669,17,Sheep,47,581
670,17,Sheep,14,541
671,17,Sheep,23,222
672,17,Cattle,27,191
673,17,Sheep,47,288
674,17,Poultry,6,370
675,17,Goat,42,222
676,17,Poultry,45,440
677,17,Sheep,38,360
678,17,Cattle,31,122
679,17,Poultry,14,513
680,17,Goat,21,31
681,18,Goat,30,266
682,18,Sheep,54,298
683,18,Goat,25,36
684,18,Goat,47,393
685,18,Poultry,9,146
686,18,Sheep,25,188
687,18,Sheep,49,539
688,18,Goat,50,145
689,18,Goat,29,251
690,18,Poultry,14,514
691,18,Poultry,35,407
692,18,Sheep,50,587
693,18,Sheep,54,575
694,18,Poultry,54,278
695,18,Cattle,39,482
696,18,Goat,10,139
697,18,Cattle,59,585
698,18,Poultry,42,574
699,18,Poultry,16,360
700,18,Sheep,13,235
701,18,Sheep,11,547
702,18,Sheep,57,81
703,18,Sheep,14,550
704,18,Sheep,35,84
705,18,Sheep,49,340
706,18,Cattle,31,285
707,18,Cattle,53,248
708,18,Cattle,8,458
709,18,Goat,50,90
710,18,Cattle,10,508
711,18,Cattle,24,443
712,18,Poultry,55,163
713,18,Sheep,29,416
714,18,Sheep,30,409
715,18,Cattle,49,577
716,18,Poultry,47,381
717,18,Cattle,17,575
718,18,Sheep,39,155
719,18,Poultry,59,28
720,18,Cattle,25,499
721,19,Sheep,40,413
722,19,Poultry,21,496
723,19,Goat,15,307
724,19,Poultry,52,140
725,19,Cattle,57,454
726,19,Cattle,21,236
727,19,Cattle,12,59
728,19,Sheep,44,74
729,19,Poultry,53,70
730,19,Sheep,34,264
731,19,Poultry,54,82
732,19,Poultry,38,321
733,19,Poultry,58,351
734,19,Goat,21,334
735,19,Poultry,48,558
736,19,Poultry,32,332
737,19,Goat,9,595
738,19,Poultry,46,462
739,19,Sheep,9,377
740,19,Sheep,56,562
741,19,Goat,50,451
742,19,Sheep,15,332
743,19,Sheep,17,575
744,19,Sheep,21,255
745,19,Goat,60,172
746,19,Sheep,9,600
747,19,Sheep,32,595
748,19,Poultry,30,273
749,19,Goat,19,363
750,19,Cattle,34,404
751,19,Cattle,40,220
752,19,Cattle,23,411
753,19,Cattle,10,217
754,19,Poultry,36,238
755,19,Goat,25,40
756,19,Poultry,18,145
757,19,Sheep,21,234
758,19,Sheep,21,590
759,19,Goat,55,314
760,19,Sheep,35,571
761,20,Goat,25,292
762,20,Goat,38,534
763,20,Sheep,12,505
764,20,Goat,19,404
765,20,Goat,32,71
766,20,Poultry,53,174
767,20,Cattle,22,591
768,20,Sheep,24,181
769,20,Poultry,27,260
770,20,Sheep,42,276
771,20,Sheep,41,370
772,20,Goat,54,525
773,20,Sheep,35,197
774,20,Goat,16,168
775,20,Sheep,17,580
776,20,Cattle,39,59
777,20,Cattle,58,74
778,20,Cattle,32,165
779,20,Poultry,10,179
780,20,Cattle,19,542
781,20,Sheep,29,86
782,20,Sheep,48,524
783,20,Cattle,6,569
784,20,Sheep,6,42
785,20,Goat,40,318
786,20,Cattle,38,465
787,20,Poultry,12,123
788,20,Poultry,21,221
789,20,Goat,58,387
790,20,Goat,56,431
791,20,Cattle,29,440
792,20,Sheep,42,274
793,20,Poultry,25,107
794,20,Cattle,11,440
795,20,Sheep,30,590
796,20,Sheep,9,34
797,20,Poultry,11,536
798,20,Sheep,47,364
799,20,Cattle,39,68
800,20,Poultry,19,511
801,21,Goat,8,101
802,21,Goat,40,58
803,21,Poultry,60,347
804,21,Cattle,19,172
805,21,Sheep,10,331
806,21,Poultry,42,271
807,21,Sheep,49,578
808,21,Goat,30,168
809,21,Cattle,38,379
810,21,Cattle,12,472
811,21,Poultry,59,102
812,21,Goat,44,431
813,21,Goat,7,304
814,21,Sheep,37,258
815,21,Goat,41,409
816,21,Sheep,17,414
817,21,Cattle,55,327
818,21,Poultry,51,100
819,21,Cattle,23,182
820,21,Sheep,51,182
821,21,Sheep,26,394
822,21,Cattle,11,30
823,21,Goat,34,393
824,21,Goat,12,160
825,21,Cattle,17,466
826,21,Sheep,41,593
827,21,Sheep,12,51
828,21,Cattle,28,592
829,21,Cattle,44,357
830,21,Sheep,6,323
831,21,Sheep,30,111
832,21,Poultry,42,558
833,21,Poultry,49,414
834,21,Poultry,14,300
835,21,Goat,23,529
836,21,Poultry,10,196
837,21,Sheep,23,456
838,21,Goat,36,103
839,21,Goat,22,277
840,21,Sheep,44,225
841,22,Sheep,12,163
842,22,Goat,6,430
843,22,Goat,59,414
844,22,Goat,34,367
845,22,Sheep,58,164
846,22,Goat,26,230
847,22,Sheep,26,206
848,22,Sheep,26,323
849,22,Sheep,42,273
850,22,Goat,30,312
851,22,Sheep,29,141
852,22,Poultry,43,583
853,22,Poultry,49,588
854,22,Cattle,52,497
855,22,Poultry,34,323
856,22,Cattle,58,443
857,22,Sheep,14,335
858,22,Poultry,22,182
859,22,Sheep,56,411
860,22,Cattle,34,515
861,22,Sheep,40,543
862,22,Sheep,40,62
863,22,Goat,50,574
864,22,Cattle,12,279
865,22,Goat,16,70
866,22,Sheep,54,364
867,22,Sheep,12,35
868,22,Cattle,22,252
869,22,Poultry,34,408
870,22,Sheep,35,537
871,22,Poultry,28,50
872,22,Sheep,12,327
873,22,Sheep,11,143
874,22,Poultry,28,344
875,22,Goat,35,236
876,22,Sheep,28,512
877,22,Cattle,34,488
878,22,Goat,10,332
879,22,Cattle,57,142
880,22,Cattle,60,376
881,23,Cattle,49,193
882,23,Poultry,39,203
883,23,Poultry,27,598
884,23,Sheep,35,262
885,23,Sheep,46,213
886,23,Poultry,46,467
887,23,Sheep,7,227
888,23,Sheep,43,464
889,23,Sheep,6,244
890,23,Poultry,23,89
891,23,Cattle,57,574
892,23,Poultry,29,358
893,23,Poultry,35,141
894,23,Goat,48,526
895,23,Goat,44,422
896,23,Sheep,43,141
897,23,Goat,28,493
898,23,Poultry,58,329
899,23,Cattle,49,162
900,23,Goat,13,269
901,23,Goat,13,212
902,23,Goat,50,169
903,23,Sheep,32,166
904,23,Sheep,33,215
905,23,Sheep,46,575
906,23,Poultry,41,195
907,23,Sheep,24,168
908,23,Poultry,26,486
909,23,Cattle,28,34
910,23,Sheep,14,224
911,23,Sheep,41,542
912,23,Sheep,32,528
913,23,Sheep,51,479
914,23,Sheep,16,109
915,23,Cattle,56,250
916,23,Goat,8,306
917,23,Poultry,40,320
918,23,Poultry,55,493
919,23,Sheep,41,548
920,23,Cattle,42,141
921,24,Goat,55,581
922,24,Goat,40,67
923,24,Sheep,40,248
924,24,Sheep,12,278
925,24,Goat,8,485
926,24,Goat,28,114
927,24,Sheep,13,267
928,24,Poultry,57,384
929,24,Sheep,16,167
930,24,Poultry,58,236
931,24,Cattle,42,384
932,24,Goat,44,576
933,24,Poultry,26,324
934,24,Goat,42,298
935,24,Cattle,14,446
936,24,Cattle,23,154
937,24,Poultry,21,174
938,24,Goat,59,278
939,24,Sheep,37,170
940,24,Goat,46,449
941,24,Sheep,34,102
942,24,Cattle,31,552
943,24,Goat,50,402
944,24,Sheep,37,360
945,24,Cattle,55,120
946,24,Sheep,46,391
947,24,Cattle,56,572
948,24,Sheep,19,464
949,24,Poultry,37,299
950,24,Goat,59,315
951,24,Goat,41,158
952,24,Sheep,56,376
953,24,Cattle,8,126
954,24,Sheep,7,152
955,24,Poultry,34,492
956,24,Cattle,33,232
957,24,Poultry,47,334
958,24,Poultry,23,120
959,24,Goat,22,109
960,24,Goat,48,194
961,25,Cattle,31,337
962,25,Poultry,33,118
963,25,Cattle,6,243
964,25,Sheep,10,160
965,25,Poultry,39,480
966,25,Cattle,6,376
967,25,Cattle,33,160
968,25,Sheep,10,259
969,25,Sheep,11,129
970,25,Cattle,26,401
971,25,Goat,14,416
972,25,Poultry,47,171
973,25,Cattle,39,33
974,25,Poultry,34,384
975,25,Poultry,46,180
976,25,Sheep,45,478
977,25,Poultry,11,127
978,25,Poultry,54,151
979,25,Sheep,28,464
980,25,Goat,56,168
981,25,Poultry,23,111
982,25,Poultry,41,316
983,25,Cattle,60,333
984,25,Poultry,39,546
985,25,Poultry,53,426
986,25,Goat,47,80
987,25,Poultry,37,420
988,25,Cattle,21,536
989,25,Cattle,39,37
990,25,Goat,26,160
991,25,Sheep,59,455
992,25,Goat,40,201
993,25,Sheep,55,99
994,25,Cattle,43,94
995,25,Cattle,22,245
996,25,Cattle,9,432
997,25,Goat,46,538
998,25,Sheep,33,436
999,25,Cattle,46,574
1000,25,Poultry,23,110
1001,26,Goat,11,548
1002,26,Poultry,57,184
1003,26,Goat,31,92
1004,26,Goat,50,472
1005,26,Poultry,9,275
1006,26,Cattle,33,143
1007,26,Sheep,45,81
1008,26,Goat,48,204
1009,26,Cattle,6,165
1010,26,Cattle,16,533
1011,26,Goat,39,554
1012,26,Goat,16,405
1013,26,Poultry,53,300
1014,26,Cattle,55,55
1015,26,Goat,57,464
1016,26,Goat,39,90
1017,26,Goat,51,103
1018,26,Sheep,35,548
1019,26,Goat,9,536
1020,26,Poultry,29,186
1021,26,Goat,55,130
1022,26,Cattle,20,546
1023,26,Cattle,8,37
1024,26,Poultry,8,508
1025,26,Goat,30,178
1026,26,Poultry,60,61
1027,26,Sheep,20,354
1028,26,Poultry,32,352
1029,26,Goat,58,104
1030,26,Goat,13,539
1031,26,Cattle,17,253
1032,26,Cattle,31,95
1033,26,Sheep,24,343
1034,26,Goat,11,591
1035,26,Sheep,6,402
1036,26,Poultry,24,336
1037,26,Poultry,35,402
1038,26,Sheep,55,225
1039,26,Poultry,15,31
1040,26,Sheep,7,263
1041,27,Goat,46,34
1042,27,Goat,6,410
1043,27,Goat,12,235
1044,27,Poultry,32,528
1045,27,Cattle,15,311
1046,27,Cattle,8,262
1047,27,Sheep,50,406
1048,27,Sheep,53,111
1049,27,Cattle,38,161
1050,27,Sheep,10,88
1051,27,Sheep,48,158
1052,27,Poultry,24,292
1053,27,Goat,57,427
1054,27,Goat,26,488
1055,27,Goat,20,101
1056,27,Poultry,14,136
1057,27,Poultry,12,193
1058,27,Sheep,35,346
1059,27,Sheep,13,573
1060,27,Goat,55,237
1061,27,Sheep,25,499
1062,27,Goat,60,147
1063,27,Cattle,16,336
1064,27,Cattle,19,360
1065,27,Poultry,11,279
1066,27,Goat,31,550
1067,27,Cattle,49,331
1068,27,Goat,58,203
1069,27,Cattle,31,488
1070,27,Poultry,12,498
1071,27,Cattle,57,168
1072,27,Cattle,6,88
1073,27,Poultry,14,227
1074,27,Sheep,29,111
1075,27,Goat,58,101
1076,27,Cattle,10,227
1077,27,Sheep,57,156
1078,27,Cattle,60,364
1079,27,Cattle,8,497
1080,27,Cattle,16,468
1081,28,Sheep,37,55
1082,28,Sheep,49,461
1083,28,Poultry,28,244
1084,28,Poultry,23,311
1085,28,Sheep,15,60
1086,28,Poultry,47,327
1087,28,Sheep,32,588
1088,28,Sheep,9,114
1089,28,Goat,30,165
